TopN,MAE,Precision,Recall,F1,Algo,Dataset,Neighbors,Sparsity
35,1.1836758212998324,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,10.0,0.7
35,1.1531189222103384,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1836758212998324,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,10.0,0.7
40,1.1573217672436382,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1836758212998324,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,10.0,0.7
45,1.1615960610406622,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1836758212998324,0.1144,0.98,0.2048830409356725,KNN,custom,10.0,0.7
50,1.1657638481513424,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1836758212998324,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,10.0,0.7
55,1.160773160954712,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1836758212998324,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,10.0,0.7
60,1.152098009284142,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
65,1.1836758212998324,0.08800000000000001,0.98,0.16149812734082397,KNN,custom,10.0,0.7
65,1.1549633846321903,0.08800000000000001,0.98,0.16149812734082397,SVD,custom,,0.7
70,1.1836758212998324,0.08171428571428571,0.98,0.1508503767491927,KNN,custom,10.0,0.7
70,1.1648583074298484,0.08171428571428571,0.98,0.1508503767491927,SVD,custom,,0.7
75,1.1836758212998324,0.07626666666666666,0.98,0.14151981822772025,KNN,custom,10.0,0.7
75,1.1506647006424569,0.07626666666666666,0.98,0.14151981822772025,SVD,custom,,0.7
80,1.1836758212998324,0.07150000000000001,0.98,0.13327627199239184,KNN,custom,10.0,0.7
80,1.1556555222840272,0.07150000000000001,0.98,0.13327627199239184,SVD,custom,,0.7
85,1.1836758212998324,0.06729411764705882,0.98,0.12594023814873062,KNN,custom,10.0,0.7
85,1.1547239283687991,0.06729411764705882,0.98,0.12594023814873062,SVD,custom,,0.7
90,1.1836758212998324,0.06355555555555555,0.98,0.11936967632027255,KNN,custom,10.0,0.7
90,1.1577289059890503,0.06355555555555555,0.98,0.11936967632027255,SVD,custom,,0.7
95,1.1836758212998324,0.06021052631578947,0.98,0.11345071847804086,KNN,custom,10.0,0.7
95,1.1513054078744247,0.06021052631578947,0.98,0.11345071847804086,SVD,custom,,0.7
100,1.1836758212998324,0.0572,0.98,0.10809101426918628,KNN,custom,10.0,0.7
100,1.1560110070044627,0.0572,0.98,0.10809101426918628,SVD,custom,,0.7
10,1.1835581801780386,0.444,0.7634963924963926,0.5614797698361008,KNN,custom,11.0,0.7
10,1.1570649205138819,0.42200000000000004,0.7209249639249639,0.5323714931058384,SVD,custom,,0.7
15,1.1835581801780386,0.37200000000000005,0.9647676767676768,0.5369572918240896,KNN,custom,11.0,0.7
15,1.1624187578564336,0.37200000000000005,0.9605772005772006,0.5363062169455406,SVD,custom,,0.7
20,1.1835581801780386,0.28600000000000003,0.98,0.4427804107424961,KNN,custom,11.0,0.7
20,1.1605078365345038,0.28600000000000003,0.98,0.4427804107424961,SVD,custom,,0.7
25,1.1835581801780386,0.2288,0.98,0.37098610191925874,KNN,custom,11.0,0.7
25,1.1480310966137155,0.2288,0.98,0.37098610191925874,SVD,custom,,0.7
30,1.1835581801780386,0.19066666666666665,0.98,0.3192255125284738,KNN,custom,11.0,0.7
30,1.1504035945666093,0.19066666666666665,0.98,0.3192255125284738,SVD,custom,,0.7
35,1.1835581801780386,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,11.0,0.7
35,1.15334274856993,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1835581801780386,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,11.0,0.7
40,1.155621975042882,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1835581801780386,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,11.0,0.7
45,1.1704956563453632,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1835581801780386,0.1144,0.98,0.2048830409356725,KNN,custom,11.0,0.7
50,1.1558126985074175,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1835581801780386,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,11.0,0.7
55,1.166629591486621,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1835581801780386,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,11.0,0.7
60,1.1543846315030042,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
65,1.1835581801780386,0.08800000000000001,0.98,0.16149812734082397,KNN,custom,11.0,0.7
65,1.1605134639452077,0.08800000000000001,0.98,0.16149812734082397,SVD,custom,,0.7
70,1.1835581801780386,0.08171428571428571,0.98,0.1508503767491927,KNN,custom,11.0,0.7
70,1.1458283768364486,0.08171428571428571,0.98,0.1508503767491927,SVD,custom,,0.7
75,1.1835581801780386,0.07626666666666666,0.98,0.14151981822772025,KNN,custom,11.0,0.7
75,1.160090518296792,0.07626666666666666,0.98,0.14151981822772025,SVD,custom,,0.7
80,1.1835581801780386,0.07150000000000001,0.98,0.13327627199239184,KNN,custom,11.0,0.7
80,1.1572218171374618,0.07150000000000001,0.98,0.13327627199239184,SVD,custom,,0.7
85,1.1835581801780386,0.06729411764705882,0.98,0.12594023814873062,KNN,custom,11.0,0.7
85,1.1610972510777637,0.06729411764705882,0.98,0.12594023814873062,SVD,custom,,0.7
90,1.1835581801780386,0.06355555555555555,0.98,0.11936967632027255,KNN,custom,11.0,0.7
90,1.1513777380059806,0.06355555555555555,0.98,0.11936967632027255,SVD,custom,,0.7
95,1.1835581801780386,0.06021052631578947,0.98,0.11345071847804086,KNN,custom,11.0,0.7
95,1.1522913938632076,0.06021052631578947,0.98,0.11345071847804086,SVD,custom,,0.7
100,1.1835581801780386,0.0572,0.98,0.10809101426918628,KNN,custom,11.0,0.7
100,1.1577856245013143,0.0572,0.98,0.10809101426918628,SVD,custom,,0.7
10,1.1835582238555322,0.444,0.7634963924963926,0.5614797698361008,KNN,custom,12.0,0.7
10,1.15583456509105,0.426,0.7262027417027417,0.5369929384271172,SVD,custom,,0.7
15,1.1835582238555322,0.37200000000000005,0.9647676767676768,0.5369572918240896,KNN,custom,12.0,0.7
15,1.1662740841477488,0.364,0.9396565656565656,0.5247317413336225,SVD,custom,,0.7
20,1.1835582238555322,0.28600000000000003,0.98,0.4427804107424961,KNN,custom,12.0,0.7
20,1.1600447922531998,0.28600000000000003,0.98,0.4427804107424961,SVD,custom,,0.7
25,1.1835582238555322,0.2288,0.98,0.37098610191925874,KNN,custom,12.0,0.7
25,1.1542602203329484,0.2288,0.98,0.37098610191925874,SVD,custom,,0.7
30,1.1835582238555322,0.19066666666666665,0.98,0.3192255125284738,KNN,custom,12.0,0.7
30,1.155694865846725,0.19066666666666665,0.98,0.3192255125284738,SVD,custom,,0.7
35,1.1835582238555322,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,12.0,0.7
35,1.1680868067164947,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1835582238555322,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,12.0,0.7
40,1.1477673179654118,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1835582238555322,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,12.0,0.7
45,1.1629006188399529,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1835582238555322,0.1144,0.98,0.2048830409356725,KNN,custom,12.0,0.7
50,1.152380172832442,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1835582238555322,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,12.0,0.7
55,1.1555350398039017,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1835582238555322,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,12.0,0.7
60,1.1389890153912947,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
65,1.1835582238555322,0.08800000000000001,0.98,0.16149812734082397,KNN,custom,12.0,0.7
65,1.1455660736704159,0.08800000000000001,0.98,0.16149812734082397,SVD,custom,,0.7
70,1.1835582238555322,0.08171428571428571,0.98,0.1508503767491927,KNN,custom,12.0,0.7
70,1.1527416836241857,0.08171428571428571,0.98,0.1508503767491927,SVD,custom,,0.7
75,1.1835582238555322,0.07626666666666666,0.98,0.14151981822772025,KNN,custom,12.0,0.7
75,1.1553816107507322,0.07626666666666666,0.98,0.14151981822772025,SVD,custom,,0.7
80,1.1835582238555322,0.07150000000000001,0.98,0.13327627199239184,KNN,custom,12.0,0.7
80,1.1654272195865405,0.07150000000000001,0.98,0.13327627199239184,SVD,custom,,0.7
85,1.1835582238555322,0.06729411764705882,0.98,0.12594023814873062,KNN,custom,12.0,0.7
85,1.1561837108066613,0.06729411764705882,0.98,0.12594023814873062,SVD,custom,,0.7
90,1.1835582238555322,0.06355555555555555,0.98,0.11936967632027255,KNN,custom,12.0,0.7
90,1.154341462560483,0.06355555555555555,0.98,0.11936967632027255,SVD,custom,,0.7
95,1.1835582238555322,0.06021052631578947,0.98,0.11345071847804086,KNN,custom,12.0,0.7
95,1.1574730928388255,0.06021052631578947,0.98,0.11345071847804086,SVD,custom,,0.7
100,1.1835582238555322,0.0572,0.98,0.10809101426918628,KNN,custom,12.0,0.7
100,1.1460842959608168,0.0572,0.98,0.10809101426918628,SVD,custom,,0.7
10,1.1835495396330173,0.444,0.7634963924963926,0.5614797698361008,KNN,custom,13.0,0.7
10,1.1624499324692474,0.402,0.6872900432900433,0.5072856382090882,SVD,custom,,0.7
15,1.1835495396330173,0.37200000000000005,0.9647676767676768,0.5369572918240896,KNN,custom,13.0,0.7
15,1.1558532943583844,0.368,0.9468080808080808,0.5300018745294469,SVD,custom,,0.7
20,1.1835495396330173,0.28600000000000003,0.98,0.4427804107424961,KNN,custom,13.0,0.7
20,1.1579713922984638,0.28600000000000003,0.98,0.4427804107424961,SVD,custom,,0.7
25,1.1835495396330173,0.2288,0.98,0.37098610191925874,KNN,custom,13.0,0.7
25,1.1584326104226577,0.2288,0.98,0.37098610191925874,SVD,custom,,0.7
30,1.1835495396330173,0.19066666666666665,0.98,0.3192255125284738,KNN,custom,13.0,0.7
30,1.1462919386626274,0.19066666666666665,0.98,0.3192255125284738,SVD,custom,,0.7
35,1.1835495396330173,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,13.0,0.7
35,1.1550060058008482,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1835495396330173,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,13.0,0.7
40,1.1549087992429015,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1835495396330173,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,13.0,0.7
45,1.1566438924143112,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1835495396330173,0.1144,0.98,0.2048830409356725,KNN,custom,13.0,0.7
50,1.1494171963295952,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1835495396330173,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,13.0,0.7
55,1.1594875249093592,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1835495396330173,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,13.0,0.7
60,1.1629540713079671,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
65,1.1835495396330173,0.08800000000000001,0.98,0.16149812734082397,KNN,custom,13.0,0.7
65,1.1681438893729539,0.08800000000000001,0.98,0.16149812734082397,SVD,custom,,0.7
70,1.1835495396330173,0.08171428571428571,0.98,0.1508503767491927,KNN,custom,13.0,0.7
70,1.146138031152942,0.08171428571428571,0.98,0.1508503767491927,SVD,custom,,0.7
75,1.1835495396330173,0.07626666666666666,0.98,0.14151981822772025,KNN,custom,13.0,0.7
75,1.1593077556128921,0.07626666666666666,0.98,0.14151981822772025,SVD,custom,,0.7
80,1.1835495396330173,0.07150000000000001,0.98,0.13327627199239184,KNN,custom,13.0,0.7
80,1.152581312804908,0.07150000000000001,0.98,0.13327627199239184,SVD,custom,,0.7
85,1.1835495396330173,0.06729411764705882,0.98,0.12594023814873062,KNN,custom,13.0,0.7
85,1.1537866339181584,0.06729411764705882,0.98,0.12594023814873062,SVD,custom,,0.7
90,1.1835495396330173,0.06355555555555555,0.98,0.11936967632027255,KNN,custom,13.0,0.7
90,1.1536902784140988,0.06355555555555555,0.98,0.11936967632027255,SVD,custom,,0.7
95,1.1835495396330173,0.06021052631578947,0.98,0.11345071847804086,KNN,custom,13.0,0.7
95,1.1575994000935945,0.06021052631578947,0.98,0.11345071847804086,SVD,custom,,0.7
100,1.1835495396330173,0.0572,0.98,0.10809101426918628,KNN,custom,13.0,0.7
100,1.1689607249335061,0.0572,0.98,0.10809101426918628,SVD,custom,,0.7
10,1.1835495396330173,0.444,0.7634963924963926,0.5614797698361008,KNN,custom,14.0,0.7
10,1.161367472590132,0.41200000000000003,0.6979805194805195,0.518149587274844,SVD,custom,,0.7
15,1.1835495396330173,0.37200000000000005,0.9647676767676768,0.5369572918240896,KNN,custom,14.0,0.7
15,1.140870165393703,0.37066666666666664,0.9583549783549783,0.5345740554954767,SVD,custom,,0.7
20,1.1835495396330173,0.28600000000000003,0.98,0.4427804107424961,KNN,custom,14.0,0.7
20,1.1673431085892088,0.28600000000000003,0.98,0.4427804107424961,SVD,custom,,0.7
25,1.1835495396330173,0.2288,0.98,0.37098610191925874,KNN,custom,14.0,0.7
25,1.149749505857767,0.2288,0.98,0.37098610191925874,SVD,custom,,0.7
30,1.1835495396330173,0.19066666666666665,0.98,0.3192255125284738,KNN,custom,14.0,0.7
30,1.1533824462818518,0.19066666666666665,0.98,0.3192255125284738,SVD,custom,,0.7
35,1.1835495396330173,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,14.0,0.7
35,1.1573952379326222,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1835495396330173,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,14.0,0.7
40,1.1530415634448345,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1835495396330173,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,14.0,0.7
45,1.1444189530252564,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1835495396330173,0.1144,0.98,0.2048830409356725,KNN,custom,14.0,0.7
50,1.1595809684722773,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1835495396330173,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,14.0,0.7
55,1.160033786452253,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1835495396330173,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,14.0,0.7
60,1.16071909858389,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
65,1.1835495396330173,0.08800000000000001,0.98,0.16149812734082397,KNN,custom,14.0,0.7
65,1.1490389088420248,0.08800000000000001,0.98,0.16149812734082397,SVD,custom,,0.7
70,1.1835495396330173,0.08171428571428571,0.98,0.1508503767491927,KNN,custom,14.0,0.7
70,1.160464367947894,0.08171428571428571,0.98,0.1508503767491927,SVD,custom,,0.7
75,1.1835495396330173,0.07626666666666666,0.98,0.14151981822772025,KNN,custom,14.0,0.7
75,1.14661433982095,0.07626666666666666,0.98,0.14151981822772025,SVD,custom,,0.7
80,1.1835495396330173,0.07150000000000001,0.98,0.13327627199239184,KNN,custom,14.0,0.7
80,1.1550966133816452,0.07150000000000001,0.98,0.13327627199239184,SVD,custom,,0.7
85,1.1835495396330173,0.06729411764705882,0.98,0.12594023814873062,KNN,custom,14.0,0.7
85,1.1627911768559822,0.06729411764705882,0.98,0.12594023814873062,SVD,custom,,0.7
90,1.1835495396330173,0.06355555555555555,0.98,0.11936967632027255,KNN,custom,14.0,0.7
90,1.155105522322512,0.06355555555555555,0.98,0.11936967632027255,SVD,custom,,0.7
95,1.1835495396330173,0.06021052631578947,0.98,0.11345071847804086,KNN,custom,14.0,0.7
95,1.1610527087185567,0.06021052631578947,0.98,0.11345071847804086,SVD,custom,,0.7
100,1.1835495396330173,0.0572,0.98,0.10809101426918628,KNN,custom,14.0,0.7
100,1.1631866515920375,0.0572,0.98,0.10809101426918628,SVD,custom,,0.7
10,1.1835495396330173,0.444,0.7634963924963926,0.5614797698361008,KNN,custom,15.0,0.7
10,1.159285404083377,0.42200000000000004,0.7172979797979798,0.5313794158195948,SVD,custom,,0.7
15,1.1835495396330173,0.37200000000000005,0.9647676767676768,0.5369572918240896,KNN,custom,15.0,0.7
15,1.151046229577674,0.37200000000000005,0.9576969696969697,0.5358563354603464,SVD,custom,,0.7
20,1.1835495396330173,0.28600000000000003,0.98,0.4427804107424961,KNN,custom,15.0,0.7
20,1.1553573414954397,0.28600000000000003,0.98,0.4427804107424961,SVD,custom,,0.7
25,1.1835495396330173,0.2288,0.98,0.37098610191925874,KNN,custom,15.0,0.7
25,1.1469829539092617,0.2288,0.98,0.37098610191925874,SVD,custom,,0.7
30,1.1835495396330173,0.19066666666666665,0.98,0.3192255125284738,KNN,custom,15.0,0.7
30,1.1604697152231809,0.19066666666666665,0.98,0.3192255125284738,SVD,custom,,0.7
35,1.1835495396330173,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,15.0,0.7
35,1.1616805089990472,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1835495396330173,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,15.0,0.7
40,1.1640343997607874,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1835495396330173,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,15.0,0.7
45,1.1556729495904234,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1835495396330173,0.1144,0.98,0.2048830409356725,KNN,custom,15.0,0.7
50,1.1557011633148957,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1835495396330173,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,15.0,0.7
55,1.1615065157043414,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1835495396330173,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,15.0,0.7
60,1.1538485296724406,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
65,1.1835495396330173,0.08800000000000001,0.98,0.16149812734082397,KNN,custom,15.0,0.7
65,1.1437373918879086,0.08800000000000001,0.98,0.16149812734082397,SVD,custom,,0.7
70,1.1835495396330173,0.08171428571428571,0.98,0.1508503767491927,KNN,custom,15.0,0.7
70,1.147975984052906,0.08171428571428571,0.98,0.1508503767491927,SVD,custom,,0.7
75,1.1835495396330173,0.07626666666666666,0.98,0.14151981822772025,KNN,custom,15.0,0.7
75,1.143619424856333,0.07626666666666666,0.98,0.14151981822772025,SVD,custom,,0.7
80,1.1835495396330173,0.07150000000000001,0.98,0.13327627199239184,KNN,custom,15.0,0.7
80,1.145640009582485,0.07150000000000001,0.98,0.13327627199239184,SVD,custom,,0.7
85,1.1835495396330173,0.06729411764705882,0.98,0.12594023814873062,KNN,custom,15.0,0.7
85,1.1641053519566953,0.06729411764705882,0.98,0.12594023814873062,SVD,custom,,0.7
90,1.1835495396330173,0.06355555555555555,0.98,0.11936967632027255,KNN,custom,15.0,0.7
90,1.1638651285256367,0.06355555555555555,0.98,0.11936967632027255,SVD,custom,,0.7
95,1.1835495396330173,0.06021052631578947,0.98,0.11345071847804086,KNN,custom,15.0,0.7
95,1.1682008070208731,0.06021052631578947,0.98,0.11345071847804086,SVD,custom,,0.7
100,1.1835495396330173,0.0572,0.98,0.10809101426918628,KNN,custom,15.0,0.7
100,1.1611419962667129,0.0572,0.98,0.10809101426918628,SVD,custom,,0.7
10,1.1835495396330173,0.444,0.7634963924963926,0.5614797698361008,KNN,custom,16.0,0.7
10,1.1567529450539287,0.418,0.7128773448773448,0.5269938981597503,SVD,custom,,0.7
15,1.1835495396330173,0.37200000000000005,0.9647676767676768,0.5369572918240896,KNN,custom,16.0,0.7
15,1.160260058776284,0.37200000000000005,0.965062049062049,0.5370028750766255,SVD,custom,,0.7
20,1.1835495396330173,0.28600000000000003,0.98,0.4427804107424961,KNN,custom,16.0,0.7
20,1.1537034413460592,0.28600000000000003,0.98,0.4427804107424961,SVD,custom,,0.7
25,1.1835495396330173,0.2288,0.98,0.37098610191925874,KNN,custom,16.0,0.7
25,1.165624689423582,0.2288,0.98,0.37098610191925874,SVD,custom,,0.7
30,1.1835495396330173,0.19066666666666665,0.98,0.3192255125284738,KNN,custom,16.0,0.7
30,1.151377233567766,0.19066666666666665,0.98,0.3192255125284738,SVD,custom,,0.7
35,1.1835495396330173,0.16342857142857142,0.98,0.2801399300349825,KNN,custom,16.0,0.7
35,1.1605206062155908,0.16342857142857142,0.98,0.2801399300349825,SVD,custom,,0.7
40,1.1835495396330173,0.14300000000000002,0.98,0.24958147818343726,KNN,custom,16.0,0.7
40,1.1581069773169133,0.14300000000000002,0.98,0.24958147818343726,SVD,custom,,0.7
45,1.1835495396330173,0.1271111111111111,0.98,0.22503412284223198,KNN,custom,16.0,0.7
45,1.1542706467318413,0.1271111111111111,0.98,0.22503412284223198,SVD,custom,,0.7
50,1.1835495396330173,0.1144,0.98,0.2048830409356725,KNN,custom,16.0,0.7
50,1.1497468701918911,0.1144,0.98,0.2048830409356725,SVD,custom,,0.7
55,1.1835495396330173,0.10400000000000001,0.98,0.18804428044280444,KNN,custom,16.0,0.7
55,1.157925906387083,0.10400000000000001,0.98,0.18804428044280444,SVD,custom,,0.7
60,1.1835495396330173,0.09533333333333333,0.98,0.17376317420954743,KNN,custom,16.0,0.7
60,1.158506408229804,0.09533333333333333,0.98,0.17376317420954743,SVD,custom,,0.7
